time,T_core0,T_core1,T_core2,IPC_core0,IPC_core1,IPC_core2,F_core0,F_core1,F_core2,P_core0,P_core1,P_core2,Energy_Per_Instruction_core0,Energy_Per_Instruction_core1,Energy_Per_Instruction_core2,Cdyn_core0,Cdyn_core1,Cdyn_core2
74763701000000,93.90309130929153,63.27603563969172,66.71280913057437,2.1512281906222688,0.0,0.0,1.5,1.0,1.0,1.4038868973096967,0.021160639914190007,0.023507696266496875,4.3938470115407276e-10,2.116063991414071e-07,2.3507696266442083e-07,1.130101410630715e-09,0.0,0.0
74765701000000,93.9011140818751,63.26482358375037,66.69992601777832,2.1476013204886484,0.0,0.0,1.5,1.0,1.0,1.425704086904722,0.02115385758426567,0.023497818082042207,4.472223678233576e-10,2.1153857584366667e-07,2.3497818081987442e-07,1.1488919523448004e-09,0.0,0.0
74767701000000,93.89891707866245,63.253616996902146,66.6854478447347,2.1542635850737577,0.0,0.0,1.5,1.0,2.5,1.3929317141454438,0.021147083803846233,0.0904965297383678,4.353855773847764e-10,2.1147083803796925e-07,2.6316018383759e-07,1.1206882869166938e-09,0.0,0.0
74769701000000,93.89650488396954,63.242194743648874,66.67585132456527,2.1542171288599405,0.0005977126873758092,0.0,1.5,1.0,4.0,1.3921311122770226,0.02143620261431764,0.10728128673928064,4.3512904626467754e-10,2.0873200383283168e-07,2.6820321684948267e-07,1.1200094586730427e-09,3.8224342275401345e-13,0.0
74771701000000,93.89411912874391,63.231283247002374,66.66466170888768,2.1543548140697912,0.0,0.0,1.5,1.0,4.0,1.3945650908639549,0.021133599861330978,0.10726961634205705,4.358676762168466e-10,2.1133599861431922e-07,2.681740408545174e-07,1.1221151058341952e-09,0.0,0.0
74773701000000,93.89189990808788,63.220093021313616,66.65347745341441,2.1480493261567974,0.0,0.0,1.5,1.0,4.0,1.4039447397166624,0.021126851602043903,0.10725796053592754,4.409497528930974e-10,2.112685160199467e-07,2.681449013391939e-07,1.1301994343853628e-09,0.0,0.0
74775701000000,93.88958054844069,63.20890825448624,66.6422985557571,2.1506778552981416,0.0,0.0,1.5,1.0,4.0,1.3907198825425837,0.02112011183941525,0.10724631929853133,4.3533595207306456e-10,2.1120111839366046e-07,2.681157982476088e-07,1.1188243876978869e-09,0.0,0.0
74777701000000,93.88717849639879,63.197728943961266,66.63112501352909,2.1542382132154256,0.0,0.0,1.5,1.0,4.0,1.3925676214891711,0.021113380560274786,0.10723469260754928,4.352639147859302e-10,2.1113380560375598e-07,2.680867315182486e-07,1.1204254167708386e-09,0.0,0.0
74779701000000,93.88479173821287,63.18655508718081,66.61995682434365,2.1544899868990224,0.0,0.0,1.5,1.0,4.0,1.3924691828186704,0.02110665775147623,0.10722308044070054,4.3518857025014005e-10,2.1106657751427057e-07,2.680577011011259e-07,1.1203509500036339e-09,0.0,0.0
74781701000000,93.8823915130614,63.175386681587895,66.60879398581532,2.1542596943383874,0.0,0.0,1.5,1.0,4.0,1.3929114682339072,0.02109994339989706,0.10721148277574408,4.3535918348216966e-10,2.109994339984791e-07,2.6802870694064016e-07,1.1207420389972364e-09,0.0,0.0
74783701000000,93.8800098637487,63.165051138068264,66.59682183910239,2.154595073484177,0.0,0.0,1.5,4.0,1.0,1.3931268180578393,0.10402814721040232,0.023419077858950418,4.3535438506765334e-10,2.6104811288641363e-07,2.3331238234737637e-07,1.120937681621748e-09,0.0,0.0
74785701000000,93.87762118919296,63.1555633483051,66.58399493468534,2.150797024900003,0.0,0.0,1.5,4.0,1.0,1.391380674538746,0.10402038014114355,0.02340932133425774,4.355167652202884e-10,2.6005095035410065e-07,2.3409321334203173e-07,1.1194447395096254e-09,0.0,0.0
74787701000000,93.87528075451257,63.14606827336993,66.57117424715837,2.151673091774654,0.0,0.0,1.5,4.0,1.0,1.4132685530782034,0.10401261223245656,0.023399577980381753,4.424964176209137e-10,2.6003153058053544e-07,2.339957798032722e-07,1.1382976835229435e-09,0.0,0.0
74789701000000,93.87318717253723,63.136577789553606,66.55835977368082,2.155298330056712,0.0,0.0,1.5,4.0,1.0,1.395193427602213,0.10400485316363016,0.023389847958190733,4.358642118949827e-10,2.6001213290846937e-07,2.3389847958302396e-07,1.1227461471053558e-09,0.0,0.0
74791701000000,93.87081379365861,63.12709189473702,66.54555151141267,2.154358194132509,0.0,0.0,1.5,4.0,1.0,1.3930297571607637,0.10399710292223213,0.02338013124540821,4.353827330632853e-10,2.5999275730497446e-07,2.3380131245353724e-07,1.1208936927386295e-09,0.0,0.0
74793701000000,93.86849285223845,63.117610586803146,66.53274945751481,2.15399877647553,0.0,0.0,1.5,4.0,1.0,1.3973097593943782,0.10398936149585243,0.023370427819801077,4.368239619750232e-10,2.5997340374087254e-07,2.337042781974661e-07,1.1245882508927427e-09,0.0,0.0
74795701000000,93.86613103010419,63.108133863635565,66.5198316281996,2.150698778980355,0.0,0.0007377327248725761,1.5,4.0,1.0,1.3891571977107506,0.10398162887210059,0.02369583357393342,4.3483888552422283e-10,2.599540721796457e-07,2.3096982357397687e-07,1.1175800171056515e-09,0.0,4.3282847232202716e-13
74797701000000,93.86375579814377,63.10000325357557,66.50560878480654,2.1544372943479964,0.0,0.0,1.5,2.5,2.5,1.393825849755004,0.08739112894903472,0.09031990420804545,4.355997967866214e-10,2.4974047119783166e-07,2.625100315308678e-07,1.1216093865392399e-09,0.0,0.0
74799701000000,93.86135145221331,63.08755605476489,66.49608554403643,2.1544803638994545,0.0,0.0,1.5,1.0,4.0,1.390295762903965,0.021047320325788262,0.10709488306834153,4.34511709957113e-10,2.1047320325739227e-07,2.677372076702302e-07,1.1185807357569833e-09,0.0,0.0
74801701000000,93.85894242823109,63.07643595055232,66.48498206394203,2.1546990016167085,0.0,0.0,1.5,1.0,4.0,1.3939039775951716,0.02104068051294887,0.10708344522998718,4.3557368209968485e-10,2.1040680513049328e-07,2.677086130743438e-07,1.1216973363119266e-09,0.0,0.0
74803701000000,93.8566007784983,63.06532127231588,66.47388390564153,2.15045971945389,0.0,0.0,1.5,1.0,4.0,1.3913827822202645,0.021034049028934618,0.10707202162702187,4.3557881376698344e-10,2.10340490288856e-07,2.676800540688329e-07,1.119536949293857e-09,0.0,0.0
74805701000000,93.85421151910249,63.05421201750982,66.46279106675892,2.1542884820712005,0.0,0.0,1.5,1.0,4.0,1.3912446362586341,0.021027425860879693,0.10706061223772007,4.348333475749654e-10,2.1027425860830688e-07,2.6765153059367606e-07,1.1194282879549074e-09,0.0,0.0
74807701000000,93.85181815480416,63.04310818358911,66.45170354491896,2.1548846618067246,0.0,0.0,1.5,1.0,4.0,1.3916892681001645,0.021020810995941358,0.10704921704039412,4.348583045301016e-10,2.1020810996041717e-07,2.676230426003616e-07,1.1198213456384346e-09,0.0,0.0
74809701000000,93.84941508140595,63.032009768009885,66.44062133774766,2.1543851338034252,0.0,0.0,1.5,1.0,4.0,1.3915376076802557,0.02101420442130013,0.10703783601339578,4.3489882064647286e-10,2.1014204421251154e-07,2.6759459003476705e-07,1.1197011063242434e-09,0.0,0.0
74811701000000,93.84702962394627,63.02091676822947,66.42954444287122,2.1513298506543443,0.0,0.0,1.5,1.0,4.0,1.3909913050135168,0.021007606124159882,0.10702646913511428,4.352818336263322e-10,2.1007606124110935e-07,2.675661728371621e-07,1.119241049677649e-09,0.0,0.0
74813701000000,93.84465125026905,63.009829181705925,66.41765853197745,2.154723545195725,0.0,0.0,1.5,1.0,1.0,1.3912749678210874,0.021001016091747506,0.023283577325986765,4.347563529337555e-10,2.1001016091847762e-07,2.31962461718813e-07,1.1194954622924071e-09,0.0,0.0
74815701000000,93.84224050152312,62.99874700589834,66.40491847924082,2.1543502978044207,0.0,0.0,1.5,1.0,1.0,1.3909196342463142,0.020994434311312947,0.023274005893536363,4.347201442219611e-10,2.0994434311264026e-07,2.3274005893482127e-07,1.1191999123139725e-09,0.0,0.0
74817701000000,93.83984393005265,62.98767023826711,66.39218460367728,2.1545770885820184,0.0,0.0,1.5,1.0,1.0,1.3913198819436978,0.020987860770129402,0.023264447326554295,4.3479485844924454e-10,2.0987860770080489e-07,2.326444732666538e-07,1.1195547658161164e-09,0.0,0.0
74819701000000,93.83744587626315,62.97659887627313,66.37945690245989,2.15429085071819,0.0,0.0,1.5,1.0,1.0,1.392458652105991,0.02098129545549275,0.023254901783031193,4.3520259355938947e-10,2.0981295455592934e-07,2.3254901782976987e-07,1.1205454044411358e-09,0.0,0.0
74821701000000,93.83509128656505,62.965532917378866,66.36673537276214,2.15462462242558,0.0,0.0,1.5,1.0,1.0,1.3934986690555222,0.02097473835472212,0.023245369241288012,4.3545155391029245e-10,2.0974738354673226e-07,2.3245369241233844e-07,1.1214508400242599e-09,0.0,0.0
74823701000000,93.83286260029591,62.9544723590474,66.35402001175882,2.148172996329588,0.0,0.0,1.5,1.0,1.0,1.4044215666900044,0.020968189455159436,0.023235849679687556,4.410456260103079e-10,2.0968189455110568e-07,2.3235849679798492e-07,1.1308637249283408e-09,0.0,0.0
74825701000000,93.8305756816304,62.943417198743084,66.34119561347771,2.1546256713185374,0.0,0.0004525610676647752,1.5,1.0,1.0,1.390682865832562,0.020961648744169507,0.02344461273178082,4.3460208898496e-10,2.096164874426959e-07,2.2921066442896996e-07,1.1190461394879888e-09,0.0,2.819525404893984e-13
74827701000000,93.82819799582775,62.93236743393115,66.32721199903816,2.154695677006498,0.0,0.0002670380589156211,1.5,1.0,2.5,1.3939237969691292,0.02095511620913992,0.09027688510272265,4.3560033536862215e-10,2.095511620909109e-07,2.6009109952151306e-07,1.121846396043976e-09,0.0,1.5689589873419442e-13
74829701000000,93.82584210020786,62.921323062077946,66.31773396752033,2.1544349595915593,0.0,0.0,1.5,1.0,4.0,1.3927400750209313,0.02094859183748112,0.10691221669254962,4.352579256424536e-10,2.0948591837432336e-07,2.6728054173265046e-07,1.1208374547064966e-09,0.0,0.0
74831701000000,93.82348621187134,62.91028408065065,66.30671599075472,2.1506951138871955,0.0,0.0,1.5,1.0,4.0,1.3904986475341372,0.020942075616626213,0.10690100571647342,4.3525200990628104e-10,2.0942075616726213e-07,2.6725251429056076e-07,1.118917952776824e-09,0.0,0.0
74833701000000,93.82111117486454,62.89925048711767,66.29570329757443,2.154304123590533,0.0,0.0,1.5,1.0,4.0,1.3919529523215106,0.020935567534030947,0.1068898086302106,4.350432340364326e-10,2.0935567533982173e-07,2.672245215749038e-07,1.120180118715678e-09,0.0,0.0
74835701000000,93.81872779535246,62.888222278948334,66.28469588561603,2.154384927784732,0.0,0.0,1.5,1.0,4.0,1.3905555871670785,0.02092906757717378,0.10687862541264918,4.3458892698448566e-10,2.0929067577125013e-07,2.6719656353289917e-07,1.1189873687234818e-09,0.0,0.0
74837701000000,93.81634405894799,62.87719945361297,66.27369375251628,2.154629775394474,0.0,0.0,1.5,1.0,4.0,1.3924178484098046,0.020922575733555736,0.1068674560427146,4.3512016388543493e-10,2.0922575733655643e-07,2.671686401061641e-07,1.1206007712090837e-09,0.0,0.0
74839701000000,93.81397270683108,62.866182008582975,66.2626968959134,2.154332458144751,0.0,0.0,1.5,1.0,4.0,1.3913192580027922,0.020916091990700377,0.10685630049936956,4.3484065009119213e-10,2.0916091990651618e-07,2.671407512478013e-07,1.1196651760473817e-09,0.0,0.0
74841701000000,93.81158644416719,62.85516994133077,66.25170531344607,2.1506397680246163,0.0,0.0,1.5,1.0,4.0,1.3900508955352584,0.020909616336153725,0.10684515876161392,4.3511628847098286e-10,2.0909616336104988e-07,2.671128969053104e-07,1.1185834898134579e-09,0.0,0.0
74843701000000,93.80924092669589,62.84416324932953,66.24071900275348,2.15429860267337,0.0,0.0,1.5,1.0,4.0,1.393598360664685,0.020903148757484197,0.10683403080848526,4.355449361110737e-10,2.0903148757584006e-07,2.670850770205904e-07,1.1216474843371723e-09,0.0,0.0
74845701000000,93.80688404673626,62.83316193005373,66.22973796147575,2.154873821026966,0.0,0.0,1.5,1.0,4.0,1.3911592076272612,0.020896689242282728,0.10682291661905706,4.346867079386763e-10,2.0896689242234018e-07,2.670572915470208e-07,1.1195577563613795e-09,0.0,0.0
74847701000000,93.80449999214892,62.82216598097878,66.21876218725413,2.1544389517824394,0.0,0.0,1.5,1.0,4.0,1.3929684776092202,0.020890237778162526,0.10681181617244144,4.3533109465931217e-10,2.0890237778113851e-07,2.6702954043237903e-07,1.1211255327131404e-09,0.0,0.0
74849701000000,93.80217773352051,62.81117539958127,66.2077916777304,2.154411246835521,0.0,0.0,1.5,1.0,4.0,1.394228306605642,0.020883794352759256,0.10680072944778723,4.3571364243701767e-10,2.0883794352858968e-07,2.670018236188464e-07,1.12222003910443e-09,0.0,0.0
74851701000000,93.79986843030781,62.80019018333853,66.19682643054678,2.154637219862284,0.0,0.0,1.5,1.0,4.0,1.3956228592183706,0.020877358953730614,0.10678965642427883,4.361198706834189e-10,2.0877358953681963e-07,2.669741410600752e-07,1.1234304695565292e-09,0.0,0.0
74853701000000,93.7975616734379,62.7892103297289,66.18586644334653,2.1513916969109683,0.0,0.0,1.5,1.0,4.0,1.3950818018102291,0.0208709315687567,0.10677859708113865,4.3654169206086725e-10,2.0870931568708054e-07,2.669464927041217e-07,1.1229745566695975e-09,0.0,0.0
74855701000000,93.79529930164715,62.77823583623197,66.1749117137736,2.158726821473469,0.0,0.0,1.5,1.0,4.0,1.4001985749984305,0.020864512185539693,0.10676755139762559,4.367539898441113e-10,2.086451218563934e-07,2.6691887849344197e-07,1.127389173881187e-09,0.0,0.0
74857700999999,93.7930035644453,62.76726670032839,66.16552513466353,2.154238720523912,0.0,0.0,1.5,1.0,2.5,1.394388695518169,0.02085810079180403,0.0900258679065126,4.358144042261494e-10,2.0858100791755403e-07,2.593566305637508e-07,1.1223973784146692e-09,0.0,0.0
74859701000000,93.79064468836322,62.75630291949942,66.1513678650117,2.154526934156903,0.0,0.0,1.5,1.0,1.0,1.3900649160932779,0.020851697375296033,0.023085252758536186,4.3440782776320235e-10,2.0851697375247455e-07,2.308525275864642e-07,1.1186852073857184e-09,0.0,0.0
74861701000000,93.78825616121522,62.74534449122763,66.13863791458678,2.1514995586707473,0.0,0.00021591409584824418,1.5,1.0,1.0,1.3887495887809045,0.020845301923784195,0.023177091953568152,4.345423146486044e-10,2.084530192388372e-07,2.2935937240428862e-07,1.117563083176727e-09,0.0,1.307124615654718e-13
74863700999999,93.78595820863504,62.734391412996644,66.12618152547184,2.1496403657400966,0.0,0.0,1.5,1.0,1.0,1.4041896387797452,0.020838914425059002,0.023066682724226427,4.3969205684848393e-10,2.0838914425010405e-07,2.3066682724172657e-07,1.130864966961113e-09,0.0,0.0
74865701000000,93.78410027781567,62.72344368229086,66.11358284078335,2.1530064907542,0.0,0.0,1.5,1.0,1.0,1.4249144786506187,0.020832534866932796,0.023057405742999526,4.4639702419169323e-10,2.083253486688424e-07,2.3057405743109613e-07,1.1487145458601604e-09,0.0,0.0
74867701000000,93.78214790185437,62.71250129659604,66.10099026848798,2.14934257439816,0.0,0.0,1.5,1.0,1.0,1.4022202601145877,0.020826163237239938,0.023048141317820414,4.3913889432268806e-10,2.0826163237339383e-07,2.3048141317766686e-07,1.1291858569999463e-09,0.0,0.0
74869700999999,93.7799539430737,62.70156425339847,66.08840380578104,2.156351188232571,0.0,0.0,1.5,1.0,1.0,1.4021303405360166,0.020819799523836623,0.023038889427912008,4.378408046703176e-10,2.0819799523788082e-07,2.3038889427858342e-07,1.1291178250247836e-09,0.0,0.0
74871701000000,93.77772551838622,62.690632550186095,66.07582344985897,2.1502183862753284,0.0,0.0,1.5,1.0,1.0,1.4015119518643653,0.02081344371460082,0.023029650052537324,4.3877519410890687e-10,2.0813443714552325e-07,2.302965005264729e-07,1.1285949911714201e-09,0.0,0.0
74873701000000,93.77554071343876,62.67970618444734,66.06407597052595,2.149275187824807,0.0,0.0,1.5,1.0,4.0,1.3963695194624928,0.02080709579743229,0.10665626378738509,4.3735070158139817e-10,2.0807095797531652e-07,2.676418648144746e-07,1.124177302352919e-09,0.0,0.0
74875701000000,93.77340536634253,62.66878515367184,66.05318648549977,2.14958963007792,0.0,0.0,1.5,1.0,4.0,1.4004899526614638,0.020800755760252546,0.10664537569875501,4.3853932057116427e-10,2.080075576020406e-07,2.6661343924626595e-07,1.1277336320271724e-09,0.0,0.0
74877701000000,93.77114899868906,62.6578694553501,66.04229541718655,2.143232079546323,0.0,0.0,1.5,1.0,4.0,1.4040779384293638,0.020794423591004682,0.10663449425710082,4.418199834258907e-10,2.0794423590956227e-07,2.665862356440252e-07,1.1308321033253336e-09,0.0,0.0
74879701000000,93.76909391941763,62.646959086973986,66.0314095756044,2.150108245316371,0.0,0.0,1.5,1.0,4.0,1.3935771572315274,0.02078809927765359,0.10662362620583474,4.3631230107981457e-10,2.0788099277752842e-07,2.665590655139659e-07,1.1218009516590783e-09,0.0,0.0
74881701000000,93.76681322233571,62.63605404603598,66.02052895840811,2.1502841255279597,0.0,0.0,1.5,1.0,4.0,1.392649511592718,0.020781782808185628,0.10661277152472845,4.359846970413278e-10,2.0781782808137186e-07,2.6653192881120006e-07,1.1210120994633979e-09,0.0,0.0
74883701000000,93.76449834361357,62.625154330029815,66.00965356325331,2.1541243459112773,0.0,0.0,1.5,1.0,4.0,1.3931904946773563,0.020775474170608738,0.1066019301935882,4.354498405831576e-10,2.0775474170560302e-07,2.6650482548524314e-07,1.121487706826185e-09,0.0,0.0
74885701000000,93.76218083871592,62.61425993645012,65.99878338779624,2.1549364337764074,0.0,0.0,1.5,1.0,4.0,1.3964873738405692,0.020769173352952343,0.10659110219225681,4.363027185762006e-10,2.0769173353051486e-07,2.664777554800203e-07,1.1243358247160649e-09,0.0,0.0
74887701000000,93.75989773144934,62.603370862792396,65.98946866599141,2.1498348639662175,0.0,0.0,1.5,1.0,2.5,1.3911037604959144,0.020762880343267325,0.08985900019518142,4.355988491795e-10,2.076288034321894e-07,2.5874758580221144e-07,1.1197109176221186e-09,0.0,0.0
74889701000000,93.7576027156634,62.59248710655375,65.97540931624964,2.1506521285144324,0.0,0.0,1.5,1.0,1.0,1.392883532765826,0.02075659512962619,0.02295618980871005,4.359770281304428e-10,2.0756595129577803e-07,2.295618980865657e-07,1.1212528868101991e-09,0.0,0.0
74891701000000,93.75528589997492,62.58160866523165,65.96288379092555,2.153850033006965,0.0,0.0,1.5,1.0,1.0,1.3916445049760184,0.020750317700122554,0.022947062128475817,4.350265918952898e-10,2.0750317700221622e-07,2.294706212858537e-07,1.1201961174725283e-09,0.0,0.0
74893701000000,93.75295966128017,62.57073553632498,65.95096378103291,2.1506706775390576,0.0,0.00020936605484722954,1.5,1.0,1.0,1.3915691659625233,0.020744048042871496,0.02303729162966294,4.3557317017587926e-10,2.074404804282314e-07,2.2808983779958874e-07,1.1201411858397155e-09,0.0,1.2771618005269868e-13
74895701000000,93.75066252879762,62.55986771733348,65.93787527069115,2.154177430755276,0.0,0.0,1.5,1.0,1.0,1.3937841823566581,0.02073778614600939,0.022928861343313463,4.3562023797196275e-10,2.0737786145961068e-07,2.2928861343260049e-07,1.1220578526672477e-09,0.0,0.0
74897701000000,93.74832710207009,62.54900520575771,65.92536796161379,2.1504243011844815,0.0,0.0,1.5,1.0,1.0,1.3897921369869715,0.02073153199769376,0.022919770506477564,4.35073083386901e-10,2.0731531997792738e-07,2.2919770506587e-07,1.1186311363861203e-09,0.0,0.0
74899701000000,93.74611319220023,62.53814799909957,65.91286672297196,2.1477904662774376,0.0,0.0,1.5,1.0,1.0,1.406778244615677,0.020725285586103377,0.02291069191824765,4.4181100284572217e-10,2.072528558605508e-07,2.2910691918194224e-07,1.133263607149748e-09,0.0,0.0
